Processes,Size,Latency
134,32,7.86
134,64,7.83
134,128,8.32
134,256,8.7
134,512,9.01
134,1024,9.24
134,2048,12.49
134,4096,19.74
134,8192,39.5
134,16384,116.62
134,32768,267.41
134,65536,601.6
134,131072,1372.95
134,262144,3452.78
134,524288,6581.01
134,1048576,12832.58
136,2,7.56
136,4,7.48
136,8,7.62
136,16,7.62
136,32,7.73
136,64,7.89
136,128,8.47
136,256,8.76
136,512,9.26
136,1024,9.2
136,2048,12.28
136,4096,19.4
136,8192,38.51
136,16384,110.63
136,32768,266.17
136,65536,599.46
136,131072,1361.99
136,262144,3538.95
136,524288,6697.28
136,1048576,13052.56
138,2,6.94
138,4,7.09
138,8,7.43
138,16,7.3
138,32,7.52
138,64,7.71
138,128,8.34
138,256,8.59
138,512,8.99
138,1024,9.25
138,2048,12.18
138,4096,19.51
138,8192,38.36
138,16384,107.19
138,32768,259.95
138,65536,604.31
138,131072,1331.11
138,262144,3609.0
138,524288,6802.22
138,1048576,13297.27
140,2,7.1
140,4,7.05
140,8,7.4
140,16,7.23
140,32,7.36
140,64,7.49
140,128,8.23
140,256,8.19
140,512,8.61
140,1024,8.93
140,2048,11.84
140,4096,18.98
140,8192,37.9
140,16384,106.7
140,32768,255.08
140,65536,582.27
140,131072,1312.3
140,262144,3661.65
140,524288,6885.18
140,1048576,13430.94
142,2,6.88
142,4,6.82
142,8,6.86
142,16,6.95
142,32,7.31
142,64,7.39
142,128,8.23
142,256,8.47
142,512,8.91
142,1024,9.08
142,2048,11.88
142,4096,18.67
142,8192,37.84
142,16384,104.94
142,32768,259.74
142,65536,589.33
142,131072,1293.96
142,262144,3709.98
142,524288,6980.03
142,1048576,13554.59
144,2,7.03
144,4,6.84
144,8,7.23
144,16,6.98
144,32,7.37
144,64,7.19
144,128,7.94
144,256,8.56
144,512,8.52
144,1024,8.76
144,2048,11.58
144,4096,18.28
144,8192,36.73
144,16384,101.64
144,32768,249.47
144,65536,580.07
144,131072,1279.24
144,262144,3881.72
144,524288,7076.1
144,1048576,13724.16
146,2,6.66
146,4,6.54
146,8,6.7
146,16,6.66
146,32,7.02
146,64,6.98
146,128,8.16
146,256,8.44
146,512,8.83
146,1024,8.95
146,2048,11.6
146,4096,18.85
146,8192,36.66
146,16384,103.48
146,32768,250.54
146,65536,575.92
146,131072,1269.18
146,262144,3789.71
146,524288,7166.69
146,1048576,13972.12
148,2,6.12
148,4,6.2
148,8,8.06
148,16,6.16
148,32,6.88
148,64,6.81
148,128,7.95
148,256,8.35
148,512,8.49
148,1024,9.04
148,2048,11.36
148,4096,17.75
148,8192,36.01
148,16384,96.81
148,32768,249.5
148,65536,564.58
148,131072,1241.24
148,262144,3881.01
148,524288,7255.3
148,1048576,14204.58
150,2,5.81
150,4,5.73
150,8,5.79
150,16,5.87
150,32,6.5
150,64,6.78
150,128,8.07
150,256,8.35
150,512,8.47
150,1024,8.9
150,2048,11.34
150,4096,18.1
150,8192,35.44
150,16384,100.31
150,32768,240.73
150,65536,566.53
150,131072,1220.27
150,262144,3965.25
150,524288,7338.72
150,1048576,14328.43
152,2,5.44
152,4,5.43
152,8,6.76
152,16,5.44
152,32,6.43
152,64,6.49
152,128,7.99
152,256,8.46
152,512,8.66
152,1024,8.88
152,2048,10.97
152,4096,17.73
152,8192,35.07
152,16384,96.33
152,32768,242.67
152,65536,547.62
152,131072,1202.36
152,262144,3949.92
152,524288,7576.36
152,1048576,14554.62
154,2,5.19
154,4,5.11
154,8,6.1
154,16,5.15
154,32,6.0
154,64,6.4
154,128,7.88
154,256,8.23
154,512,8.39
154,1024,8.7
154,2048,10.85
154,4096,17.27
154,8192,34.71
154,16384,93.25
154,32768,236.36
154,65536,548.91
154,131072,1187.98
154,262144,3999.14
154,524288,7554.28
154,1048576,14768.28
156,2,4.86
156,4,4.91
156,8,5.04
156,16,4.94
156,32,5.86
156,64,6.19
156,128,7.72
156,256,7.98
156,512,8.2
156,1024,8.47
156,2048,10.86
156,4096,17.13
156,8192,34.39
156,16384,95.03
156,32768,230.22
156,65536,536.32
156,131072,1178.02
156,262144,4099.71
156,524288,7607.63
156,1048576,14975.8
158,2,4.83
158,4,4.91
158,8,4.91
158,16,4.95
158,32,5.62
158,64,6.4
158,128,7.78
158,256,7.94
158,512,8.24
158,1024,8.63
158,2048,10.79
158,4096,16.76
158,8192,33.74
158,16384,94.4
158,32768,228.57
158,65536,537.17
158,131072,1160.85
158,262144,4082.34
158,524288,7690.33
158,1048576,15013.36
160,2,4.74
160,4,4.73
160,8,4.91
160,16,4.74
160,32,5.32
160,64,6.17
160,128,7.5
160,256,8.01
160,512,8.09
160,1024,8.47
160,2048,10.63
160,4096,16.72
160,8192,32.82
160,16384,94.64
160,32768,229.84
160,65536,524.17
160,131072,1149.65
160,262144,4172.62
160,524288,7773.75
160,1048576,15281.31
162,2,4.61
162,4,4.5
162,8,4.71
162,16,4.64
162,32,5.16
162,64,6.18
162,128,7.62
162,256,7.99
162,512,8.2
162,1024,8.44
162,2048,10.66
162,4096,16.34
162,8192,33.04
162,16384,91.73
162,32768,227.33
162,65536,523.48
162,131072,1127.75
162,262144,4296.08
162,524288,7877.52
162,1048576,15471.5
164,2,4.5
164,4,4.72
164,8,4.5
164,16,4.59
164,32,5.21
164,64,6.58
164,128,7.85
164,256,8.24
164,512,8.29
164,1024,8.66
164,2048,10.47
164,4096,16.3
164,8192,32.86
164,16384,93.24
164,32768,223.1
164,65536,522.54
164,131072,1110.71
164,262144,4327.56
164,524288,7964.18
164,1048576,15612.65
166,2,4.5
166,4,5.42
166,8,4.4
166,16,4.57
166,32,5.23
166,64,6.14
166,128,7.59
166,256,7.84
166,512,8.12
166,1024,8.4
166,2048,10.52
166,4096,15.96
166,8192,33.2
166,16384,89.35
166,32768,221.19
166,65536,513.03
166,131072,1111.85
166,262144,4316.13
166,524288,8016.96
166,1048576,15701.59
168,2,4.33
168,4,4.38
168,8,5.04
168,16,4.42
168,32,4.9
168,64,6.1
168,128,7.5
168,256,7.83
168,512,8.22
168,1024,8.55
168,2048,10.28
168,4096,16.0
168,8192,32.37
168,16384,88.27
168,32768,214.44
168,65536,510.2
168,131072,1089.82
168,262144,4428.58
168,524288,8100.92
168,1048576,15967.02
170,2,4.4
170,4,4.35
170,8,5.32
170,16,4.49
170,32,5.0
170,64,6.0
170,128,7.68
170,256,7.94
170,512,8.04
170,1024,8.32
170,2048,10.28
170,4096,15.85
170,8192,32.02
170,16384,84.61
170,32768,214.37
170,65536,523.16
170,131072,1089.6
170,262144,4376.89
170,524288,8177.3
170,1048576,16107.09
172,2,4.23
172,4,4.36
172,8,4.25
172,16,4.53
172,32,4.82
172,64,6.17
172,128,7.67
172,256,8.0
172,512,8.37
172,1024,8.5
172,2048,10.17
172,4096,15.39
172,8192,31.78
172,16384,84.78
172,32768,215.41
172,65536,499.61
172,131072,1070.28
172,262144,4403.32
172,524288,8238.24
172,1048576,16207.95
174,2,4.44
174,4,4.16
174,8,4.25
174,16,4.4
174,32,4.81
174,64,6.14
174,128,7.69
174,256,7.91
174,512,8.22
174,1024,8.4
174,2048,10.13
174,4096,15.4
174,8192,31.65
174,16384,84.26
174,32768,214.49
174,65536,489.9
174,131072,1059.97
174,262144,4425.6
174,524288,8335.1
174,1048576,16421.82
176,2,4.1
176,4,3.96
176,8,4.4
176,16,4.27
176,32,4.56
176,64,5.97
176,128,7.34
176,256,7.75
176,512,7.86
176,1024,8.07
176,2048,9.94
176,4096,15.45
176,8192,30.91
176,16384,82.98
176,32768,210.99
176,65536,489.04
176,131072,1054.56
176,262144,4469.18
176,524288,8427.27
176,1048576,16530.65
178,2,4.09
178,4,4.03
178,8,4.04
178,16,4.01
178,32,4.72
178,64,6.11
178,128,7.36
178,256,7.79
178,512,7.85
178,1024,8.16
178,2048,9.93
178,4096,15.17
178,8192,31.79
178,16384,82.37
178,32768,211.79
178,65536,484.91
178,131072,1042.7
178,262144,4517.89
178,524288,8514.95
178,1048576,16719.94
180,2,3.7
180,4,5.27
180,8,3.75
180,16,3.64
180,32,4.24
180,64,6.18
180,128,7.37
180,256,7.71
180,512,7.86
180,1024,8.09
180,2048,10.02
180,4096,15.5
180,8192,30.36
180,16384,81.94
180,32768,204.49
180,65536,474.53
180,131072,1029.36
180,262144,4549.97
180,524288,8634.58
180,1048576,16820.89
182,2,3.51
182,4,3.53
182,8,3.58
182,16,3.64
182,32,4.14
182,64,6.02
182,128,7.37
182,256,7.8
182,512,7.89
182,1024,8.12
182,2048,9.98
182,4096,14.97
182,8192,30.43
182,16384,80.44
182,32768,203.29
182,65536,473.68
182,131072,1030.46
182,262144,4596.59
182,524288,8672.89
182,1048576,16978.36
184,2,3.09
184,4,3.27
184,8,3.29
184,16,3.18
184,32,3.74
184,64,6.08
184,128,7.11
184,256,7.33
184,512,7.66
184,1024,8.09
184,2048,9.67
184,4096,15.07
184,8192,29.94
184,16384,78.96
184,32768,201.57
184,65536,461.77
184,131072,1011.51
184,262144,4666.15
184,524288,8750.7
184,1048576,17116.02
186,2,3.1
186,4,3.26
186,8,3.17
186,16,3.24
186,32,3.79
186,64,6.2
186,128,7.24
186,256,7.51
186,512,7.71
186,1024,8.01
186,2048,9.97
186,4096,15.12
186,8192,29.95
186,16384,79.37
186,32768,200.1
186,65536,490.03
186,131072,1005.71
186,262144,4730.21
186,524288,8854.76
186,1048576,17248.14
188,2,2.73
188,4,2.71
188,8,2.66
188,16,2.73
188,32,3.23
188,64,5.86
188,128,7.95
188,256,7.49
188,512,7.59
188,1024,8.11
188,2048,10.82
188,4096,15.84
188,8192,29.37
188,16384,78.89
188,32768,197.31
188,65536,462.27
188,131072,1017.16
188,262144,4712.37
188,524288,8913.48
188,1048576,17302.27
190,2,2.57
190,4,2.67
190,8,2.68
190,16,2.69
190,32,3.01
190,64,5.74
190,128,7.13
190,256,7.58
190,512,7.66
190,1024,8.15
190,2048,10.6
190,4096,15.28
190,8192,29.77
190,16384,77.39
190,32768,195.56
190,65536,426.81
190,131072,1004.68
190,262144,4764.45
190,524288,8991.22
190,1048576,17484.47
192,2,2.3
192,4,2.32
192,8,2.5
192,16,2.5
192,32,2.67
192,64,5.26
192,128,5.77
192,256,7.38
192,512,7.16
192,1024,7.13
192,2048,9.87
192,4096,15.24
192,8192,30.0
192,16384,77.45
192,32768,191.67
192,65536,419.94
192,131072,957.73
192,262144,4793.39
192,524288,9067.08
192,1048576,17601.01
194,2,2.52
194,4,2.39
194,8,2.48
194,16,2.52
194,32,2.71
194,64,5.28
194,128,6.11
194,256,7.58
194,512,7.26
194,1024,7.03
194,2048,9.8
194,4096,15.09
194,8192,29.54
194,16384,77.43
194,32768,190.33
194,65536,453.94
194,131072,991.81
194,262144,4837.03
194,524288,9143.76
194,1048576,17808.29
196,2,2.7
196,4,2.34
196,8,2.23
196,16,2.47
196,32,2.52
196,64,5.3
196,128,5.67
196,256,6.48
196,512,6.72
196,1024,6.51
196,2048,9.13
196,4096,14.58
196,8192,28.78
196,16384,77.75
196,32768,187.7
196,65536,449.93
196,131072,989.24
196,262144,4841.83
196,524288,9187.48
196,1048576,17818.87
198,2,4.08
198,4,2.6
198,8,2.28
198,16,2.39
198,32,2.66
198,64,5.24
198,128,5.39
198,256,6.85
198,512,6.73
198,1024,6.47
198,2048,8.96
198,4096,13.83
198,8192,28.25
198,16384,74.01
198,32768,185.51
198,65536,443.2
198,131072,974.41
198,262144,4884.56
198,524288,9223.0
198,1048576,17950.51
200,2,2.6
200,4,2.3
200,8,2.2
200,16,2.33
200,32,2.51
200,64,5.14
200,128,5.33
200,256,6.67
200,512,6.54
200,1024,6.37
200,2048,8.58
200,4096,13.61
200,8192,27.46
200,16384,74.97
200,32768,185.12
200,65536,437.66
200,131072,958.63
200,262144,4991.14
200,524288,9300.31
200,1048576,18101.06
202,2,2.27
202,4,2.23
202,8,2.27
202,16,2.41
202,32,2.52
202,64,5.19
202,128,5.35
202,256,6.78
202,512,6.59
202,1024,6.37
202,2048,8.66
202,4096,13.11
202,8192,27.91
202,16384,71.32
202,32768,187.2
202,65536,442.41
202,131072,976.29
202,262144,5057.96
202,524288,9426.33
202,1048576,18299.56
204,2,2.23
204,4,2.19
204,8,2.22
204,16,2.39
204,32,2.56
204,64,5.19
204,128,5.32
204,256,6.4
204,512,6.56
204,1024,6.19
204,2048,8.5
204,4096,13.15
204,8192,26.76
204,16384,73.52
204,32768,180.77
204,65536,435.14
204,131072,958.0
204,262144,5053.77
204,524288,9517.95
204,1048576,18325.74
206,2,2.42
206,4,2.31
206,8,2.34
206,16,2.49
206,32,2.66
206,64,5.18
206,128,5.29
206,256,6.7
206,512,6.43
206,1024,6.09
206,2048,8.44
206,4096,12.3
206,8192,25.84
206,16384,68.69
206,32768,180.86
206,65536,427.6
206,131072,960.53
206,262144,5050.34
206,524288,9494.65
206,1048576,18418.46
208,2,2.77
208,4,2.28
208,8,2.22
208,16,2.45
208,32,2.57
208,64,5.09
208,128,5.09
208,256,6.42
208,512,6.26
208,1024,6.14
208,2048,8.42
208,4096,12.34
208,8192,25.5
208,16384,68.35
208,32768,175.77
208,65536,417.87
208,131072,896.82
208,262144,5178.55
208,524288,9602.99
208,1048576,18532.9
210,2,2.37
210,4,2.45
210,8,2.26
210,16,2.44
210,32,2.6
210,64,4.99
210,128,5.21
210,256,6.38
210,512,6.15
210,1024,5.96
210,2048,8.2
210,4096,12.41
210,8192,25.14
210,16384,66.94
210,32768,172.48
210,65536,426.89
210,131072,926.27
210,262144,5152.7
210,524288,9676.58
210,1048576,18696.06
212,2,2.33
212,4,2.19
212,8,2.15
212,16,2.36
212,32,2.54
212,64,4.4
212,128,5.02
212,256,6.23
212,512,6.18
212,1024,5.91
212,2048,8.04
212,4096,12.22
212,8192,25.13
212,16384,66.05
212,32768,173.57
212,65536,408.32
212,131072,896.02
212,262144,5236.42
212,524288,9726.67
212,1048576,18764.14
214,2,2.42
214,4,2.46
214,8,2.21
214,16,2.41
214,32,2.51
214,64,4.63
214,128,4.89
214,256,6.41
214,512,6.16
214,1024,5.81
214,2048,7.99
214,4096,11.74
214,8192,24.49
214,16384,62.59
214,32768,169.98
214,65536,409.56
214,131072,918.12
214,262144,5230.02
214,524288,9774.18
214,1048576,18944.06
216,2,2.51
216,4,2.18
216,8,2.08
216,16,2.32
216,32,2.34
216,64,4.53
216,128,4.95
216,256,6.01
216,512,5.96
216,1024,5.9
216,2048,7.59
216,4096,11.88
216,8192,24.54
216,16384,63.25
216,32768,160.83
216,65536,367.62
216,131072,834.06
216,262144,5361.75
216,524288,9895.95
216,1048576,19047.26
218,2,2.42
218,4,2.21
218,8,2.15
218,16,2.36
218,32,2.42
218,64,4.39
218,128,4.68
218,256,6.01
218,512,5.71
218,1024,5.52
218,2048,7.83
218,4096,11.6
218,8192,24.18
218,16384,63.86
218,32768,177.99
218,65536,409.27
218,131072,913.27
218,262144,5363.17
218,524288,9971.67
218,1048576,19186.82
220,2,2.24
220,4,2.15
220,8,2.12
220,16,2.28
220,32,2.33
220,64,4.48
220,128,4.79
220,256,6.03
220,512,5.7
220,1024,5.67
220,2048,7.53
220,4096,12.47
220,8192,23.61
220,16384,62.42
220,32768,165.74
220,65536,383.85
220,131072,876.65
220,262144,5399.95
220,524288,9990.74
220,1048576,19223.74
222,2,2.74
222,4,2.19
222,8,2.16
222,16,2.34
222,32,2.43
222,64,4.29
222,128,4.8
222,256,6.06
222,512,5.76
222,1024,5.54
222,2048,7.46
222,4096,11.25
222,8192,23.14
222,16384,62.01
222,32768,164.07
222,65536,386.64
222,131072,825.25
222,262144,5417.78
222,524288,9992.24
222,1048576,19366.71
224,2,2.31
224,4,2.15
224,8,2.15
224,16,2.33
224,32,2.34
224,64,4.2
224,128,4.78
224,256,6.04
224,512,5.97
224,1024,5.61
224,2048,7.46
224,4096,12.09
224,8192,23.71
224,16384,66.61
224,32768,164.13
224,65536,391.76
224,131072,891.78
224,262144,5446.43
224,524288,10018.0
224,1048576,19389.95
226,2,2.86
226,4,2.27
226,8,2.16
226,16,2.36
226,32,2.42
226,64,4.3
226,128,4.74
226,256,6.08
226,512,5.89
226,1024,5.43
226,2048,7.38
226,4096,12.45
226,8192,23.24
226,16384,62.51
226,32768,163.11
226,65536,396.05
226,131072,887.06
226,262144,5483.95
226,524288,10121.44
226,1048576,19654.78
228,2,2.7
228,4,2.12
228,8,2.16
228,16,2.32
228,32,2.33
228,64,4.17
228,128,4.73
228,256,5.99
228,512,5.94
228,1024,5.55
228,2048,7.32
228,4096,12.04
228,8192,22.82
228,16384,62.39
228,32768,163.3
228,65536,388.37
228,131072,875.64
228,262144,5502.05
228,524288,10213.06
228,1048576,19669.73
230,2,2.28
230,4,2.11
230,8,2.1
230,16,2.27
230,32,2.36
230,64,3.92
230,128,4.69
230,256,6.02
230,512,5.83
230,1024,5.52
230,2048,7.29
230,4096,12.22
230,8192,22.59
230,16384,62.42
230,32768,158.94
230,65536,385.89
230,131072,874.74
230,262144,5561.22
230,524288,10225.03
230,1048576,19779.42
232,2,2.41
232,4,2.06
232,8,2.02
232,16,2.12
232,32,2.22
232,64,3.9
232,128,4.74
232,256,6.09
232,512,5.91
232,1024,5.46
232,2048,7.47
232,4096,12.3
232,8192,22.64
232,16384,60.57
232,32768,159.28
232,65536,374.59
232,131072,854.86
232,262144,5570.85
232,524288,10246.26
232,1048576,19925.97
234,2,2.13
234,4,2.05
234,8,1.95
234,16,2.08
234,32,2.19
234,64,3.9
234,128,4.7
234,256,5.94
234,512,5.79
234,1024,5.28
234,2048,7.26
234,4096,12.21
234,8192,21.97
234,16384,61.78
234,32768,154.97
234,65536,377.69
234,131072,855.64
234,262144,5629.92
234,524288,10407.84
234,1048576,20184.64
236,2,2.04
236,4,2.11
236,8,1.95
236,16,2.11
236,32,2.19
236,64,4.14
236,128,4.66
236,256,6.03
236,512,5.78
236,1024,5.24
236,2048,7.35
236,4096,11.9
236,8192,21.8
236,16384,59.5
236,32768,155.74
236,65536,375.34
236,131072,853.87
236,262144,5635.04
236,524288,10515.95
236,1048576,20162.49
238,2,2.14
238,4,2.08
238,8,2.03
238,16,2.1
238,32,2.17
238,64,4.19
238,128,4.74
238,256,6.13
238,512,5.73
238,1024,5.46
238,2048,7.45
238,4096,12.23
238,8192,21.91
238,16384,62.08
238,32768,152.32
238,65536,375.86
238,131072,854.62
238,262144,5685.18
238,524288,10511.84
238,1048576,20267.77
240,2,2.11
240,4,2.06
240,8,1.9
240,16,2.0
240,32,2.18
240,64,4.08
240,128,4.69
240,256,6.04
240,512,5.79
240,1024,5.43
240,2048,7.2
240,4096,12.03
240,8192,21.28
240,16384,58.46
240,32768,150.57
240,65536,366.67
240,131072,827.59
240,262144,5716.07
240,524288,10543.77
240,1048576,20474.17
242,2,2.27
242,4,2.03
242,8,1.85
242,16,2.05
242,32,2.18
242,64,3.84
242,128,4.69
242,256,6.05
242,512,5.7
242,1024,5.52
242,2048,7.34
242,4096,11.96
242,8192,21.13
242,16384,58.33
242,32768,150.83
242,65536,373.62
242,131072,846.19
242,262144,5718.92
242,524288,10576.12
242,1048576,20427.62
244,2,2.17
244,4,1.9
244,8,1.81
244,16,1.93
244,32,2.16
244,64,4.21
244,128,4.84
244,256,6.11
244,512,5.81
244,1024,5.32
244,2048,7.34
244,4096,11.71
244,8192,21.04
244,16384,57.44
244,32768,149.17
244,65536,361.78
244,131072,819.87
244,262144,5750.54
244,524288,10634.09
244,1048576,20477.84
246,2,2.0
246,4,1.99
246,8,1.89
246,16,2.06
246,32,2.18
246,64,4.11
246,128,4.79
246,256,6.03
246,512,5.81
246,1024,5.54
246,2048,7.33
246,4096,11.72
246,8192,21.34
246,16384,58.86
246,32768,150.09
246,65536,358.04
246,131072,821.52
246,262144,5808.12
246,524288,10710.29
246,1048576,20664.13
248,2,1.93
248,4,1.84
248,8,1.73
248,16,1.86
248,32,2.06
248,64,3.45
248,128,4.65
248,256,5.8
248,512,5.59
248,1024,5.38
248,2048,7.05
248,4096,12.48
248,8192,20.99
248,16384,57.99
248,32768,148.08
248,65536,352.84
248,131072,772.09
248,262144,5900.26
248,524288,10817.73
248,1048576,20870.53
250,2,1.93
250,4,1.88
250,8,1.7
250,16,1.88
250,32,2.01
250,64,3.85
250,128,4.71
250,256,5.82
250,512,5.64
250,1024,5.61
250,2048,7.05
250,4096,11.45
250,8192,20.62
250,16384,60.87
250,32768,146.76
250,65536,350.46
250,131072,788.95
250,262144,5976.05
250,524288,10849.75
250,1048576,20915.38
252,2,2.11
252,4,1.82
252,8,1.67
252,16,1.85
252,32,1.96
252,64,3.66
252,128,4.63
252,256,5.61
252,512,5.47
252,1024,5.3
252,2048,6.95
252,4096,11.8
252,8192,20.39
252,16384,57.04
252,32768,142.04
252,65536,342.41
252,131072,769.62
252,262144,5870.1
252,524288,10926.94
252,1048576,21019.51
254,2,2.0
254,4,1.8
254,8,1.7
254,16,2.02
254,32,2.38
254,64,3.71
254,128,4.35
254,256,5.37
254,512,5.26
254,1024,5.36
254,2048,6.8
254,4096,10.78
254,8192,20.15
254,16384,55.94
254,32768,147.12
254,65536,354.67
254,131072,778.71
254,262144,5931.81
254,524288,11000.2
254,1048576,21229.98
256,2,4.27
256,4,4.03
256,8,4.08
256,16,4.11
256,32,4.16
256,64,4.12
256,128,4.72
256,256,5.1
256,512,5.43
256,1024,5.84
256,2048,7.37
256,4096,13.09
256,8192,24.01
256,16384,67.1
256,32768,152.95
256,65536,370.86
256,131072,802.74
256,262144,6039.18
256,524288,11064.17
256,1048576,21475.11
